open_time,open,high,low,close,volume
1595149200000,215.88909200578453,218.41702205176796,216.15243691535997,217.28472948356398,9154.275526937397
1595152800000,217.28472948356398,221.10836662991775,219.5658117813197,220.33708920561872,54628.97027934025
1595156400000,220.33708920561872,220.39555120022519,218.37870285040688,219.38712702531603,34957.52796586778
1595160000000,219.38712702531603,221.37985707300774,219.7841685976695,220.58201283533862,33696.862724184
1595163600000,220.58201283533862,221.46474096779193,220.06699497327259,220.76586797053227,15824.393442561925
1595167200000,220.76586797053227,221.93282871157152,218.83433027249677,220.38357949203413,36914.79559592855
1595170800000,220.38357949203413,218.7417863104961,216.8441751992339,217.792980754865,19923.51076404333
1595174400000,217.792980754865,219.65382482196523,216.54314134280455,218.0984830823849,26357.78727550134
1595178000000,218.0984830823849,223.63055445579718,222.50802708644267,223.0692907711199,19796.396124691022
1595181600000,223.0692907711199,227.9405969866729,226.478877746643,227.20973736665795,37774.57600239199
1595185200000,227.20973736665795,228.19081516457607,225.7479624681872,226.96938881638164,30513.665826229222
1595188800000,226.96938881638164,232.4093861656587,230.57847591005603,231.49393103785735,23357.635219940887
1595192400000,231.49393103785735,232.4751665394758,231.51153292483198,231.9933497321539,24370.18672357953
1595196000000,231.9933497321539,230.942238224918,229.4666652421787,230.20445173354832,19148.098213017576
1595199600000,230.20445173354832,230.82568526306426,229.44467511758074,230.1351801903225,18507.451088578753
1595203200000,230.1351801903225,232.408280475156,230.34903878611533,231.37865963063567,26399.292113823194
1595206800000,231.37865963063567,233.7756936174529,232.6530418787084,233.21436774808063,16667.512360743556
1595210400000,233.21436774808063,234.4935329784841,233.00672986243032,233.75013142045722,14296.229214129362
1595214000000,233.75013142045722,234.42837644360063,233.34148925288792,233.88493284824426,29707.91987130372
1595217600000,233.88493284824426,236.28433955087993,234.54846512049608,235.416402335688,20021.63651259592
1595221200000,235.416402335688,236.34362440887128,235.2367895444551,235.79020697666317,23650.719620150285
1595224800000,235.79020697666317,233.9953596229738,232.96834748107315,233.48185355202347,8652.854427168135
1595228400000,233.48185355202347,234.5624401262111,231.9238021754224,233.24312115081676,20959.940951267003
1595232000000,233.24312115081676,233.80124087242987,232.84397754501882,233.32260920872434,29175.530997445247
1595235600000,233.32260920872434,233.52915367773278,231.15545052930938,232.3423021035211,7781.886887097565
1595239200000,232.3423021035211,234.17906716806024,232.72535966293796,233.4522134154991,54703.693444531236
1595242800000,233.4522134154991,234.55236713601877,233.1662740101672,233.859320573093,40229.81274996269
1595246400000,233.859320573093,233.12934194925495,231.7269445075193,232.42814322838714,18407.791439751505
1595250000000,232.42814322838714,236.2753278117795,234.72829602173277,235.50181191675614,55022.62600800218
1595253600000,235.50181191675614,235.24640423056542,234.08150005922096,234.6639521448932,25293.849292841383
1595257200000,234.6639521448932,237.02435229415917,233.58701140111143,235.3056818476353,13189.727454633563
1595260800000,235.3056818476353,235.85309777216133,234.34002870839285,235.0965632402771,18659.142906443885
1595264400000,235.0965632402771,234.16033927945398,232.68870013626562,233.42451970785982,28434.8595181469
1595268000000,233.42451970785982,236.25810848376744,233.3090392611769,234.78357387247218,29256.33176848806
1595271600000,234.78357387247218,235.97603884287318,234.8504181198283,235.41322848135073,14366.07501051716
1595275200000,235.41322848135073,237.71986331458555,236.67665881323842,237.19826106391199,11842.316747128958
1595278800000,237.19826106391199,242.36730229544744,241.30749740134792,241.83739984839767,13691.690321561142
1595282400000,241.83739984839767,243.05012618473464,241.09124056492809,242.07068337483136,66917.22415871447
1595286000000,242.07068337483136,242.26204311164415,241.017583819311,241.63981346547757,43398.176776956076
1595289600000,241.63981346547757,235.55529604266633,234.1846628158171,234.8699794292417,20659.207995237084
1595293200000,234.8699794292417,237.0590137101875,235.30918321873338,236.18409846446045,20061.29836448266
1595296800000,236.18409846446045,235.49925957192886,233.8757734205099,234.6875164962194,15338.323582116816
1595300400000,234.6875164962194,233.6878380638828,232.3144432634344,233.0011406636586,34472.893799389334
1595304000000,233.0011406636586,232.3963659805127,231.07028495231833,231.73332546641552,11243.941077260723
1595307600000,231.73332546641552,233.7102388343054,231.9791472656151,232.84469304996023,38051.79481970006
1595311200000,232.84469304996023,232.86541270341908,231.66799442761348,232.26670356551628,29188.30097509826
1595314800000,232.26670356551628,232.77596140350673,230.68353576243106,231.72974858296888,18459.316224434264
1595318400000,231.72974858296888,231.90505201333625,230.22954375440787,231.06729788387207,19339.69471053253
1595322000000,231.06729788387207,232.26344658371326,229.8379142556232,231.05068041966823,24578.501805463588
1595325600000,231.05068041966823,230.8368936229097,229.89201052570436,230.36445207430702,21168.74958853208
1595329200000,230.36445207430702,229.56531775117918,227.9590522679986,228.7621850095889,60942.456513617195
1595332800000,228.7621850095889,226.84938531546564,225.89532755553617,226.3723564355009,25211.69304664054
1595336400000,226.3723564355009,229.4808451863873,227.64510448489509,228.5629748356412,118101.85084599021
1595340000000,228.5629748356412,230.4051100665203,229.04334245987147,229.7242262631959,9075.374963995275
1595343600000,229.7242262631959,230.3743095229448,228.9972276020138,229.6857685624793,9283.885613424494
1595347200000,229.6857685624793,229.07183661346318,227.36725983622838,228.21954822484577,24127.342071154297
1595350800000,228.21954822484577,232.97083317671584,231.4750392160939,232.22293619640487,19529.81653459161
1595354400000,232.22293619640487,232.36679061431835,230.3002912854584,231.33354094988837,23111.80901039358
1595358000000,231.33354094988837,233.8038454300546,232.0707944581019,232.93731994407824,19753.625969217148
1595361600000,232.93731994407824,231.043983171212,229.3612604606791,230.20262181594555,15970.4388731763
1595365200000,230.20262181594555,233.29738742848755,232.19921429327934,232.74830086088346,25225.31561368779
1595368800000,232.74830086088346,235.85628624565453,232.99016755164467,234.4232268986496,66471.6022213701
1595372400000,234.4232268986496,233.30056328744027,231.5418748344265,232.42121906093337,51280.17874754939
1595376000000,232.42121906093337,233.3089059525282,232.01338420299314,232.66114507776066,23570.272896824445
1595379600000,232.66114507776066,231.18316647626457,229.4794106236048,230.33128854993467,15929.610404698613
1595383200000,230.33128854993467,231.16304164269297,228.12834903279247,229.64569533774272,21598.284406461895
1595386800000,229.64569533774272,227.52295023410014,226.0070536263313,226.7650019302157,5902.573727213177
1595390400000,226.7650019302157,227.76432108994,226.7211192137465,227.24272015184326,28915.216934788154
1595394000000,227.24272015184326,230.45683512468545,228.7537370277488,229.60528607621714,19842.690261300635
1595397600000,229.60528607621714,229.77588247191997,226.54218510923315,228.15903379057656,7750.3167965919265
1595401200000,228.15903379057656,228.37302958212732,226.26332035401398,227.31817496807065,32798.233293156925
1595404800000,227.31817496807065,228.79470017088587,227.35702981577688,228.07586499333138,15460.888415511243
1595408400000,228.07586499333138,225.12385990948704,223.06354605844908,224.09370298396806,16590.205052399706
1595412000000,224.09370298396806,225.67610773116252,223.1560193276685,224.4160635294155,36119.97343055149
1595415600000,224.4160635294155,224.18188741147435,222.61626642062342,223.3990769160489,26109.51761345229
1595419200000,223.3990769160489,224.21660753320668,222.7977110544922,223.50715929384944,27125.82058169995
1595422800000,223.50715929384944,218.21599091019985,216.83343637270985,217.52471364145487,35412.04949363329
1595426400000,217.52471364145487,215.785694822997,214.69215795165903,215.238926387328,14938.193653337576
1595430000000,215.238926387328,215.92042261780287,213.20239172497702,214.56140717138993,13193.478910633266
1595433600000,214.56140717138993,217.11306085098025,215.35802230881635,216.2355415798983,20252.02703006205
1595437200000,216.2355415798983,213.96882044470738,212.87923304600548,213.42402674535643,43253.008738698
1595440800000,213.42402674535643,211.09215382267826,210.13989563201582,210.61602472734702,17812.227263741934
1595444400000,210.61602472734702,210.7944047286304,209.15662314706094,209.97551393784568,34221.86877445878
1595448000000,209.97551393784568,209.56154817192436,208.27427349038328,208.91791083115382,22812.409099336906
1595451600000,208.91791083115382,210.28129852838026,208.60462349011527,209.44296100924777,20454.647241875493
1595455200000,209.44296100924777,208.70291168011047,207.01163282009745,207.85727225010396,18241.883846721747
1595458800000,207.85727225010396,208.5728298895463,207.436425362757,208.00462762615166,12415.340510276068
1595462400000,208.00462762615166,207.0868942043964,204.70401463152032,205.89545441795835,20560.24680078114
1595466000000,205.89545441795835,207.2792168344664,204.75687786180305,206.01804734813473,13113.409016079273
1595469600000,206.01804734813473,208.47959167804436,207.30513684661187,207.89236426232813,22521.391567497714
1595473200000,207.89236426232813,207.55377632048348,205.80867644907087,206.68122638477718,49568.01698884864
1595476800000,206.68122638477718,206.1777271436611,205.16040751796666,205.66906733081387,58390.23983487442
1595480400000,205.66906733081387,209.2516653310638,207.91105209446698,208.5813587127654,24375.119401214655
1595484000000,208.5813587127654,207.5907417568638,206.04442310749886,206.81758243218133,27065.598340586606
1595487600000,206.81758243218133,205.03382827082442,204.20673708271374,204.62028267676908,38687.843735214614
1595491200000,204.62028267676908,202.06593939363285,200.6267639930201,201.34635169332645,12905.617979920858
1595494800000,201.34635169332645,200.13888087945733,199.14744614076167,199.6431635101095,15809.351966815744
1595498400000,199.6431635101095,200.00521549428285,198.79916733541876,199.4021914148508,13162.897564947887
1595502000000,199.4021914148508,199.4801130341218,197.4654021514692,198.4727575927955,16071.485477260137
1595505600000,198.4727575927955,203.97002786547003,201.68343968020469,202.82673377283734,10475.401731300988
1595509200000,202.82673377283734,202.44621238179013,199.87657896692005,201.1613956743551,12952.45134170228
1595512800000,201.1613956743551,199.67502541996248,198.8421251904569,199.2585753052097,16400.338542645768
1595516400000,199.2585753052097,199.79017396456192,198.21653545817225,199.00335471136708,32558.507625551832
1595520000000,199.00335471136708,201.79116918730398,200.85279305077907,201.3219811190415,9925.318245545113
1595523600000,201.3219811190415,200.870758023305,199.94032645099546,200.40554223715023,12245.749876025611
1595527200000,200.40554223715023,201.1481489485476,200.28300509441834,200.71557702148297,13664.908477236497
1595530800000,200.71557702148297,201.80801213914373,200.35944111366518,201.08372662640446,22550.731841010165
1595534400000,201.08372662640446,200.9848154759109,199.42982415838674,200.20731981714883,30209.951699538462
1595538000000,200.20731981714883,200.73457185308644,199.4604586641746,200.09751525863052,26275.241587254142
1595541600000,200.09751525863052,198.66363097351876,196.82333067400384,197.7434808237613,40633.425671506804
1595545200000,197.7434808237613,193.84460706728564,191.7345446742465,192.78957587076607,35958.71325569125
1595548800000,192.78957587076607,192.37563015614685,191.47208748487864,191.92385882051275,2946.63958473778
1595552400000,191.92385882051275,194.38304029945664,192.82588534377754,193.6044628216171,15535.998939786641
